GEOID,NAME,ADI,geometry
39035121500,"Census Tract 1215, Cuyahoga County, Ohio",113.91473535201558,"list(list(c(-81.584604, -81.57854, -81.57552, -81.573045, -81.573045, -81.573252, -81.57528, -81.575421, -81.578765, -81.578537, -81.579774, -81.580722, -81.581814, -81.584002, -81.584026, -81.584594, -81.584604, 41.452975, 41.453012, 41.453026, 41.453041, 41.449752, 41.445555, 41.445032, 41.443006, 41.443926, 41.444485, 41.4442, 41.444447, 41.444757, 41.44534, 41.449092, 41.452119, 41.452975)))"
39035123603,"Census Tract 1236.03, Cuyahoga County, Ohio",95.60429704022971,"list(list(c(-81.827264, -81.824783, -81.820461, -81.816786, -81.81314, -81.808064, -81.805885, -81.798677, -81.794804, -81.80141, -81.801435, -81.802449, -81.806992, -81.810325, -81.810413, -81.818851, -81.818549, -81.823757, -81.823175, -81.821987, -81.825259, -81.827264, 41.450268, 41.45157, 41.44993, 41.450136, 41.450797, 41.451743, 41.452156, 41.453505, 41.454184, 41.446196, 41.446807, 41.445913, 41.44598, 41.446021, 41.443088, 41.443136, 41.444179, 41.444248, 41.446749, 41.449381, 41.449288, 
41.450268)))"
39035124202,"Census Tract 1242.02, Cuyahoga County, Ohio",115.91725349943104,"list(list(c(-81.808472, -81.80476, -81.801255, -81.793938, -81.792814, -81.790593, -81.790592, -81.790686, -81.797101, -81.801222, -81.805315, -81.811731, -81.808472, 41.43779, 41.438767, 41.438692, 41.438471, 41.438533, 41.439002, 41.438423, 41.433525, 41.433625, 41.433691, 41.433732, 41.433841, 41.43779)))"
39035124600,"Census Tract 1246, Cuyahoga County, Ohio",115.14183115581149,"list(list(c(-81.799582, -81.796126, -81.789482, -81.788468, -81.77996, -81.769136, -81.769392, -81.76941, -81.769532, -81.76941, -81.76941, -81.769323, -81.769478, -81.769655, -81.78094, -81.780314, -81.79255, -81.79503, -81.798256, -81.799582, 41.419873, 41.42218, 41.426933, 41.427642, 41.43365, 41.441488, 41.44107, 41.432529, 41.431552, 41.430635, 41.429199, 41.42799, 41.427529, 41.418406, 41.41845, 41.421724, 41.421759, 41.421576, 41.420438, 41.419873)))"
39035130104,"Census Tract 1301.04, Cuyahoga County, Ohio",67.73336159588968,"list(list(c(-81.9541598253917, -81.952264, -81.944658, -81.937862, -81.9304032445731, -81.9286584285714, -81.927554, -81.9225611827002, -81.920723, -81.920831, -81.92109, -81.92112, -81.925431, -81.950359, -81.950021, -81.949889, -81.95452, -81.9541598253917, 41.4963088866175, 41.495281, 41.492432, 41.491443, 41.490456748191, 41.4902260357143, 41.49008, 41.4898331573513, 41.488573, 41.484997, 41.478215, 41.477461, 41.477505, 41.477802, 41.485268, 41.489624, 41.489476, 41.4963088866175)))"
39035130106,"Census Tract 1301.06, Cuyahoga County, Ohio",75.63586154684629,"list(list(c(-81.9066798497251, -81.8985239325872, -81.87736, -81.8736157796875, -81.873653, -81.88245, -81.884081, -81.901414, -81.905391, -81.904977, -81.906205, -81.9075348194361, -81.9066798497251, 41.4879237124313, 41.4866778667732, 41.483445, 41.4833078313987, 41.476866, 41.47699, 41.477001, 41.477229, 41.477264, 41.486432, 41.486762, 41.4880543121277, 41.4879237124313)))"
39035186206,"Census Tract 1862.06, Cuyahoga County, Ohio",64.33247327345032,"list(list(c(-81.87801, -81.877636, -81.857809, -81.85788, -81.858011, -81.849393, -81.835188, -81.835159, -81.83508, -81.835917, -81.83911, -81.848322, -81.850161, -81.858132, -81.878053, -81.87801, 41.283013, 41.312445, 41.312432, 41.305221, 41.290143, 41.290294, 41.290316, 41.28646, 41.277242, 41.275597, 41.275562, 41.275448, 41.275425, 41.275325, 41.275044, 41.283013)))"
39035184104,"Census Tract 1841.04, Cuyahoga County, Ohio",75.95083260308328,"list(list(c(-81.48884, -81.488801, -81.488777, -81.488696, -81.466264, -81.466367, -81.466671, -81.46682, -81.461837, -81.448462, -81.444503, -81.437865, -81.437736, -81.437752, -81.437737, -81.4426, -81.447242, -81.448526, -81.449258, -81.449562, -81.458628, -81.45903, -81.460342, -81.460434, -81.477349, -81.480469, -81.480382, -81.488922, -81.48884, 41.402069, 41.409397, 41.416034, 41.424268, 41.424434, 41.420657, 41.409457, 41.406286, 41.402888, 41.395692, 41.394821, 41.394996, 41.394219, 41.386828, 
41.385002, 41.385096, 41.387317, 41.382919, 41.380862, 41.371386, 41.371713, 41.370248, 41.369446, 41.368969, 41.369045, 41.37313, 41.379116, 41.379109, 41.402069)))"
39035186201,"Census Tract 1862.01, Cuyahoga County, Ohio",76.99507618879021,"list(list(c(-81.835206, -81.83515, -81.832567, -81.82437, -81.810982, -81.809614, -81.808421, -81.808234, -81.808173, -81.811013, -81.819403, -81.821187, -81.835188, -81.835218, -81.835206, 41.305342, 41.314282, 41.314514, 41.312948, 41.31308, 41.309343, 41.304295, 41.302439, 41.290682, 41.29066, 41.290495, 41.290423, 41.290316, 41.304141, 41.305342)))"
39035186203,"Census Tract 1862.03, Cuyahoga County, Ohio",71.93277176513195,"list(list(c(-81.810982, -81.785972, -81.785339, -81.78531, -81.785097, -81.806261, -81.807107, -81.808173, -81.808234, -81.808421, -81.809614, -81.810982, 41.31308, 41.313396, 41.313534, 41.310618, 41.27645, 41.276093, 41.280714, 41.290682, 41.302439, 41.304295, 41.309343, 41.31308)))"
39035177201,"Census Tract 1772.01, Cuyahoga County, Ohio",96.26900401917955,"list(list(c(-81.734546, -81.734513, -81.730538, -81.726702, -81.722756, -81.722788, -81.710415, -81.710398, -81.722757, -81.726675, -81.730511, -81.734566, -81.734546, 41.408696, 41.411242, 41.411242, 41.411263, 41.411263, 41.408579, 41.408568, 41.404938, 41.404891, 41.404891, 41.404871, 41.404871, 41.408696)))"
39035177504,"Census Tract 1775.04, Cuyahoga County, Ohio",87.73014878532942,"list(list(c(-81.716506, -81.715193, -81.71341, -81.712616, -81.699152, -81.697738, -81.698254, -81.701047, -81.69993, -81.703098, -81.702821, -81.70406, -81.709957, -81.710753, -81.717247, -81.716506, 41.366506, 41.370907, 41.376809, 41.379461, 41.379321, 41.378594, 41.37671, 41.373473, 41.371312, 41.371035, 41.364202, 41.361594, 41.363792, 41.363915, 41.363977, 41.366506)))"
39035181100,"Census Tract 1811, Cuyahoga County, Ohio",66.453104193592,"list(list(c(-81.873653, -81.8736157796875, -81.871928, -81.8719257497712, -81.860262, -81.8602610385286, -81.8519615642745, -81.851435, -81.847817, -81.8370561352935, -81.835058, -81.832297, -81.831575, -81.831644, -81.831885, -81.83288, -81.832871, -81.834698, -81.836067, -81.838293, -81.843631, -81.845559, -81.84635, -81.848001, -81.852307, -81.854998, -81.858272, -81.861368, -81.868302, -81.873766, -81.873653, 41.476866, 41.4833078313987, 41.483246, 41.4832461147682, 41.483841, 41.4838411924686, 
41.485502591699, 41.485608, 41.487417, 41.489996432843, 41.488847, 41.486396, 41.484868, 41.483156, 41.482373, 41.482509, 41.483042, 41.482443, 41.481763, 41.480556, 41.478759, 41.477899, 41.477386, 41.476302, 41.474533, 41.473439, 41.472163, 41.471759, 41.471416, 41.471505, 41.476866)))"
39035183300,"Census Tract 1833, Cuyahoga County, Ohio",53.38433958990842,"list(list(c(-81.536261, -81.535591, -81.527415, -81.51704, -81.517048, -81.512645, -81.507357, -81.507347, -81.507392, -81.507328, -81.506914, -81.516103, -81.529064, -81.527461, -81.52737, -81.536204, -81.536223, -81.536261, 41.487048, 41.486993, 41.487025, 41.486979, 41.486349, 41.48632, 41.486276, 41.479273, 41.479274, 41.472223, 41.47183, 41.471842, 41.47185, 41.473205, 41.473765, 41.473835, 41.479498, 41.487048)))"
39035178101,"Census Tract 1781.01, Cuyahoga County, Ohio",98.14471850549184,"list(list(c(-81.784654, -81.784559, -81.784536, -81.784476, -81.784426, -81.770092, -81.769681, -81.768887, -81.763984, -81.770541, -81.771202, -81.780139, -81.784713, -81.784654, 41.383774, 41.387545, 41.39002, 41.392036, 41.39494, 41.394873, 41.393294, 41.392321, 41.388627, 41.385311, 41.385014, 41.382217, 41.380491, 41.383774)))"
39035179101,"Census Tract 1791.01, Cuyahoga County, Ohio",55.44948256353006,"list(list(c(-81.489996, -81.487547, -81.487265, -81.486497, -81.486315, -81.485838, -81.483795, -81.480539, -81.472045, -81.463117, -81.463012, -81.462543, -81.463195, -81.463323, -81.463299, -81.46384, -81.466464, -81.473559, -81.473568, -81.488242, -81.489996, 41.464043, 41.477926, 41.479326, 41.486165, 41.491847, 41.493929, 41.49786, 41.501209, 41.501157, 41.501097, 41.492476, 41.492136, 41.491477, 41.478504, 41.462801, 41.462492, 41.462348, 41.462354, 41.463855, 41.464053, 41.464043)))"
39035182104,"Census Tract 1821.04, Cuyahoga County, Ohio",79.72851898895985,"list(list(c(-81.685056, -81.676883, -81.673013, -81.670601, -81.670409, -81.668624, -81.668736, -81.663189, -81.66296, -81.669064, -81.671287, -81.675541, -81.684782, -81.684931, -81.684971, -81.685056, 41.39828, 41.39836, 41.400285, 41.398702, 41.397056, 41.396744, 41.402074, 41.399909, 41.384693, 41.384584, 41.386362, 41.38449, 41.38433, 41.389017, 41.392006, 41.39828)))"
39035184108,"Census Tract 1841.08, Cuyahoga County, Ohio",63.59978955962758,"list(list(c(-81.438802, -81.43783, -81.437802, -81.437799, -81.437769, -81.437737, -81.437752, -81.437736, -81.437865, -81.432206, -81.428715, -81.427038, -81.420891, -81.419085, -81.416631, -81.399189, -81.391894, -81.391768, -81.391694, -81.397621, -81.399585, -81.405157, -81.411801, -81.419012, -81.440053, -81.438802, 41.356235, 41.362159, 41.364018, 41.371121, 41.37842, 41.385002, 41.386828, 41.394219, 41.394996, 41.395166, 41.394829, 41.394308, 41.390895, 41.39029, 41.389699, 41.389433, 41.388722, 
41.363584, 41.348272, 41.348318, 41.348573, 41.34865, 41.348694, 41.348753, 41.349051, 41.356235)))"
39035188104,"Census Tract 1881.04, Cuyahoga County, Ohio",107.88916888193361,"list(list(c(-81.555452, -81.550372, -81.545669, -81.545034, -81.541498, -81.540146, -81.536092, -81.536092, -81.530836, -81.527559, -81.526668, -81.526456, -81.536061, -81.536046, -81.540209, -81.541156, -81.54123, -81.541933, -81.540288, -81.539577, -81.537149, -81.536061, -81.533217, -81.533267, -81.530919, -81.530917, -81.52649, -81.521627, -81.527363, -81.537317, -81.549465, -81.554281, -81.554644, -81.551954, -81.552263, -81.551719, -81.555313, -81.555599, -81.555452, 41.442473, 41.442473, 41.442413, 
41.44291, 41.443005, 41.443841, 41.443132, 41.444723, 41.444769, 41.442186, 41.440887, 41.439937, 41.439904, 41.437169, 41.437157, 41.436058, 41.433368, 41.432728, 41.431512, 41.432289, 41.430775, 41.431795, 41.430703, 41.428928, 41.42843, 41.427225, 41.425412, 41.424189, 41.424213, 41.424286, 41.424322, 41.424338, 41.427075, 41.427078, 41.431349, 41.434364, 41.435731, 41.437655, 41.442473)))"
39035188106,"Census Tract 1881.06, Cuyahoga County, Ohio",105.59854736711496,"list(list(c(-81.521703, -81.519173, -81.517585, -81.517569, -81.517034, -81.50961, -81.500581, -81.505074, -81.506385, -81.519043, -81.519365, -81.521617, -81.521703, 41.430964, 41.430983, 41.432121, 41.43511, 41.43511, 41.435109, 41.435105, 41.431217, 41.429705, 41.425364, 41.428075, 41.427988, 41.430964)))"
39035118301,"Census Tract 1183.01, Cuyahoga County, Ohio",121.94038416281981,"list(list(c(-81.620675, -81.615472, -81.608411, -81.607, -81.6056, -81.60484, -81.604805, -81.604731, -81.602994, -81.60299, -81.612022, -81.615435, -81.615386, -81.617113, -81.618707, -81.619249, -81.618668, -81.621192, -81.620675, 41.521189, 41.521687, 41.522434, 41.522585, 41.522747, 41.522828, 41.519887, 41.517095, 41.517103, 41.515926, 41.515873, 41.515862, 41.5117, 41.512456, 41.515828, 41.517385, 41.519915, 41.521166, 41.521189)))"
39035113101,"Census Tract 1131.01, Cuyahoga County, Ohio",156.79847896572676,"list(list(c(-81.651825, -81.649286, -81.642111, -81.639522, -81.630668, -81.624545, -81.61526, -81.615259, -81.61526, -81.61526, -81.617264, -81.617248, -81.623137, -81.628544, -81.633487, -81.639482, -81.640669, -81.640644, -81.642756, -81.642899, -81.65171, -81.65178, -81.651825, 41.504327, 41.50451, 41.504272, 41.504144, 41.503746, 41.503444, 41.503736, 41.501078, 41.497796, 41.497745, 41.497733, 41.499373, 41.499649, 41.499891, 41.500149, 41.500431, 41.500488, 41.496166, 41.496263, 41.49627, 
41.496239, 41.502907, 41.504327)))"
39035114501,"Census Tract 1145.01, Cuyahoga County, Ohio",138.6192360691857,"list(list(c(-81.632742, -81.632751, -81.632764, -81.632978, -81.633028, -81.629755, -81.627448, -81.626102, -81.614881, -81.616853, -81.617831, -81.618302, -81.619916, -81.620349, -81.621522, -81.621496, -81.621473, -81.62145, -81.621427, -81.621411, -81.626087, -81.628997, -81.629226, -81.630003, -81.632639, -81.633063, -81.632742, 41.466742, 41.472987, 41.47696, 41.483899, 41.485951, 41.486418, 41.487539, 41.488223, 41.48831, 41.484647, 41.482807, 41.481959, 41.478874, 41.478042, 41.47574, 41.47196, 
41.466252, 41.463509, 41.461212, 41.459111, 41.459078, 41.459216, 41.464009, 41.464997, 41.465913, 41.466043, 41.466742)))"
39035195600,"Census Tract 1956, Cuyahoga County, Ohio",93.24257921796014,"list(list(c(-81.514059, -81.512687, -81.512755, -81.507853, -81.501753, -81.494483, -81.494515, -81.494573, -81.495083, -81.501734, -81.507997, -81.50814, -81.507908, -81.507964, -81.510879, -81.512718, -81.514059, 41.385695, 41.394926, 41.402162, 41.402165, 41.402133, 41.402101, 41.384975, 41.372604, 41.37261, 41.372662, 41.372711, 41.380354, 41.382121, 41.385736, 41.385858, 41.38568, 41.385695)))"
39035195700,"Census Tract 1957, Cuyahoga County, Ohio",94.42301393130857,"list(list(c(-81.526481, -81.517752, -81.51575, -81.516345, -81.513616, -81.512352, -81.50814, -81.507997, -81.501734, -81.495083, -81.494573, -81.494515, -81.494483, -81.48884, -81.488922, -81.480382, -81.480469, -81.477349, -81.460434, -81.457147, -81.457137, -81.455237, -81.455252, -81.450356, -81.450331, -81.461254, -81.46881, -81.488988, -81.508313, -81.517658, -81.518706, -81.526622, -81.526481, 41.37277, 41.372753, 41.371966, 41.372755, 41.372754, 41.380275, 41.380354, 41.372711, 41.372662, 
41.37261, 41.372604, 41.384975, 41.402101, 41.402069, 41.379109, 41.379116, 41.37313, 41.369045, 41.368969, 41.368974, 41.364254, 41.364254, 41.356596, 41.356482, 41.349148, 41.349342, 41.349607, 41.349753, 41.350055, 41.350154, 41.35334, 41.369849, 41.37277)))"
39035196000,"Census Tract 1960, Cuyahoga County, Ohio",88.75476729055784,"list(list(c(-81.575813, -81.573731, -81.571959, -81.570181, -81.565299, -81.565251, -81.565697, -81.565607, -81.565413, -81.565698, -81.559382, -81.557862, -81.557131, -81.556477, -81.555984, -81.555784, -81.557265, -81.569109, -81.572792, -81.573928, -81.575405, -81.575803, -81.575813, 41.523447, 41.523329, 41.523388, 41.52334, 41.523375, 41.524175, 41.527625, 41.528495, 41.529464, 41.533661, 41.528065, 41.526034, 41.525055, 41.524104, 41.523394, 41.520388, 41.520228, 41.515808, 41.514441, 41.516013, 
41.517044, 41.517271, 41.523447)))"
39035196200,"Census Tract 1962, Cuyahoga County, Ohio",135.35925212079889,"list(list(c(-81.509086, -81.502833, -81.488343, -81.488072, -81.488238, -81.48804, -81.48794, -81.495316, -81.495493, -81.495305, -81.498958, -81.498929, -81.501872, -81.505148, -81.509086, 41.590022, 41.59403, 41.603279, 41.596284, 41.594544, 41.588249, 41.586249, 41.586361, 41.584888, 41.583588, 41.583591, 41.585535, 41.588005, 41.585747, 41.590022)))"
39035107701,"Census Tract 1077.01, Cuyahoga County, Ohio",104.21289198648734,"list(list(c(-81.70461, -81.70329, -81.70213, -81.698857, -81.699522, -81.696144, -81.696929, -81.690005, -81.687701, -81.686152, -81.684923, -81.684539, -81.678788, -81.669887, -81.670379, -81.671768, -81.673904, -81.677682, -81.679536, -81.679123, -81.67889, -81.678547, -81.677697, -81.677942, -81.683195, -81.687195, -81.691223, -81.692254, -81.692592, -81.699048, -81.699784, -81.698803, -81.700019, -81.700478, -81.703883, -81.70461, 41.490746, 41.494005, 41.496355, 41.497077, 41.497873, 41.499575, 
41.500437, 41.503933, 41.505134, 41.50345, 41.501955, 41.500578, 41.501307, 41.502274, 41.500822, 41.499384, 41.498273, 41.496298, 41.49544, 41.49495, 41.494097, 41.493638, 41.493119, 41.492432, 41.49334, 41.495077, 41.493052, 41.493353, 41.494996, 41.493794, 41.492148, 41.489529, 41.488238, 41.488287, 41.489587, 41.490746)))"
39035196400,"Census Tract 1964, Cuyahoga County, Ohio",137.71331636118438,"list(list(c(-81.779949, -81.779923, -81.779897, -81.779832, -81.779831, -81.779766, -81.779674, -81.779673, -81.76891, -81.766798, -81.763746, -81.763157, -81.763945, -81.764379, -81.769392, -81.769136, -81.77996, -81.779949, 41.434471, 41.437477, 41.438206, 41.44119, 41.4415, 41.445154, 41.448068, 41.448442, 41.448393, 41.44659, 41.448812, 41.447387, 41.444977, 41.444621, 41.44107, 41.441488, 41.43365, 41.434471)))"
39035103602,"Census Tract 1036.02, Cuyahoga County, Ohio",102.55162963853739,"list(list(c(-81.7305671380466, -81.7303515532267, -81.7279245205313, -81.72065, -81.719348, -81.718085, -81.716035, -81.717197, -81.716666, -81.714701, -81.712587, -81.711557, -81.711133, -81.7103954986743, -81.7089, -81.708073, -81.70913, -81.710548, -81.711913, -81.713757, -81.711641, -81.708463, -81.707372, -81.70631, -81.70329, -81.70461, -81.703883, -81.700478, -81.70047, -81.69776, -81.694474, -81.694695, -81.697772, -81.697829, -81.702083, -81.703381, -81.711059, -81.711354, -81.713478, -81.713856, 
-81.715642, -81.716501, -81.716497, -81.717694, -81.717702, -81.717149, -81.718448, -81.71771, -81.723454, -81.726774, -81.730277, -81.730354, -81.7305671380466, 41.492495408398, 41.4926135271396, 41.493943296314, 41.497929, 41.497692, 41.497187, 41.498051, 41.49929, 41.499499, 41.499909, 41.500613, 41.501113, 41.501641, 41.5018955029764, 41.499718, 41.499079, 41.497798, 41.497548, 41.497307, 41.49337, 41.490594, 41.492775, 41.491419, 41.491868, 41.494005, 41.490746, 41.489587, 41.488287, 41.487655, 
41.488325, 41.487261, 41.484403, 41.484398, 41.486632, 41.484719, 41.48417, 41.4812, 41.481088, 41.480343, 41.480976, 41.483186, 41.484134, 41.485471, 41.485163, 41.487322, 41.488393, 41.488806, 41.491506, 41.491477, 41.491299, 41.489941, 41.49055, 41.492495408398)))"
39035109301,"Census Tract 1093.01, Cuyahoga County, Ohio",144.5618736832125,"list(list(c(-81.679536, -81.677682, -81.673904, -81.673755, -81.666289, -81.658833, -81.660075, -81.667139, -81.668215, -81.670666, -81.673847, -81.677942, -81.677697, -81.678547, -81.67889, -81.679123, -81.679536, 41.49544, 41.496298, 41.498273, 41.497252, 41.496885, 41.496555, 41.493166, 41.494348, 41.491409, 41.491932, 41.491576, 41.492432, 41.493119, 41.493638, 41.494097, 41.49495, 41.49544)))"
39035109701,"Census Tract 1097.01, Cuyahoga County, Ohio",166.44289960904115,"list(list(c(-81.669411, -81.668215, -81.667139, -81.660075, -81.65771, -81.659876, -81.660426, -81.655299, -81.658874, -81.666516, -81.666716, -81.666768, -81.668865, -81.669411, 41.488396, 41.491409, 41.494348, 41.493166, 41.492785, 41.48671, 41.484396, 41.481997, 41.482485, 41.486301, 41.487132, 41.487341, 41.488259, 41.488396)))"
